"id","id_1","id_2","id_3","id_4","id_5","id_6","id_7","id_8","id_9","id_10","id_11","id_12","id_13","id_15","id_16","id_17","id_18","id_19","id_20","id_21","id_22","id_23","id_24","id_26","id_28","id_29","id_30","id_32","id_33","id_34","id_35","id_37","id_38","id_39","id_41","id_43","id_44","id_45","id_46","id_47","id_48","id_49","id_50","id_51","id_74","id_77","id_108","id_110","id_122","id_123","id_124"
"id_18",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6092,0,0,0,0,0,0,0,0,0,7143,0,0,0
"id_19",0,0,0,0,0,0,7200,7200,0,0,0,7200,0,0,7200,7200,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
"id_20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,6746,0,0,0,7200,0,0,0,0,0,0,0,0,986,0,0,0,0,1282,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5105,7200,0,6651,0,0,7200,137,191,0,0,0,0,0,573,7200,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,1242,1317,0
"id_22",0,0,0,1192,44,43,0,0,0,0,0,0,0,0,0,0,0,630,7054,7042,0,43,0,5905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6713,0,1,0,0,5681,0,0,0,196,1922,0
"id_23",0,0,0,1244,1301,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,5908
"id_24",0,0,0,0,7200,7197,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,6438,0,0,0,0,0,0,0,0,0,0,0,3998,7200,0,6952,7200,149,2719,0,0,0,0,0,0,160,0,129,0,139,0,0
"id_28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6919,0,0,0,7107,0,7200,6394,2731,0,618,0,7200,7200,0,0,0,0,0,0,0,0,0,0,0,1603,0,0,0,5022,7111,0
"id_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,970,1465,0,0,7200,0,1189,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,6194,7200,4155
"id_30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6574,841,0,6512,6632,2439,0,6976,135,718,644,0,193,0,0,0,0,0,0,0,1102,0,0,0,3079,797,0
"id_32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758,0,0,4579,7200,6494,0,7136,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663,0,7200
"id_33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,6445,7200,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,0,182
"id_34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6986,789,2290,7200,7200,0,0,6986,301,0,100,0,0,0,0,0,0,0,0,0,1434,0,0,0,1325,0,237
"id_35",2899,7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,14,7200,3298,2849,0,0,601,0,0,0,0,0
"id_37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,7200,0,6465,2032,77,7200,0,0,7200,7200,7200,0,877,0,0,0,0,0,0,0,1568,0,0,0,3047,0,0
"id_38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,7200,0,0,7200,7200,7168,18,0,0,0,0,0,0,1532,0,7200,0,322,0,0
"id_39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,7200,0,0,0,0,0,0,0,0,0,7200,823,0,0,0
"id_41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,7200,7200,7200,0,7200,7200,0,0,0,0,0,0,0,1532,0,7200,193,560,0,0
"id_43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,0,7200,0,7200,0,7200,7200,0,0,0,0,0,0,15,0,7200,7200,0,0,0
"id_44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,0,0,0,0,0,0,0,952,4344,7200,7200,7200,0,5511,0,0,0,0,0,0,1305,0,1178,6475,0,0,0
"id_45",0,0,0,0,0,0,0,12,0,0,0,0,0,0,6507,7200,0,7200,6238,876,0,0,0,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_46",0,3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,21,7200,0,0,0,0,693,0,0,0,0,0
"id_47",0,0,0,49,0,0,5,0,0,0,0,0,0,0,0,0,0,7133,7149,7031,7060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,28,0,0,5546,64,0,0,0,0,0
"id_48",7200,6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083,0,0,0,0,0,0,0,7200,35,0,7200,7200,0,0,625,0,0,0,0,0
"id_49",4813,3443,0,6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3292,0,0,0,0,0,0,0,7200,67,7200,0,7200,0,0,785,0,0,0,0,0
"id_50",7200,7200,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,7200,7200,0,0,0,223,0,0,0,0,0
"id_51",0,0,7037,0,0,0,5402,47,7167,116,61,5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725,0,0,0,0,0
"id_74",0,0,0,5580,54,28,0,0,0,0,0,0,0,0,0,0,0,0,59,529,5722,0,0,1498,1539,297,180,82,48,98,0,1529,1535,1081,1388,1068,1020,0,0,5542,0,233,0,0,0,486,651,0,1473,272,0
"id_77",79,177,446,364,211,0,516,2482,2271,0,0,2464,58,0,0,0,0,34,0,0,93,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,901,200,744,578,438,2519,189,0,0,0,44,0,0
"id_108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,7200,7200,7200,7200,1178,3366,0,0,0,0,0,0,1323,0,0,7200,0,0,0
"id_110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083,6147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,1064,7200,7121,7120,0,0,0,0,0,0,0,0,7200,0,0,0,0
"id_122",0,0,0,3964,3949,3959,0,0,0,0,0,0,0,0,0,0,0,0,596,1476,1140,250,0,1610,2489,1352,2282,1609,1576,811,0,2903,1780,385,563,0,0,0,0,0,0,0,0,0,4711,0,0,0,0,5236,0
"id_123",0,0,0,279,106,1332,0,0,0,0,0,0,0,0,0,0,0,0,149,1580,667,2740,0,1161,1873,6865,928,0,0,0,0,974,1039,0,0,0,0,0,0,15,0,0,0,0,1099,0,0,0,5202,0,4783
"id_124",0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6671,0,0,393,4832,3307,4503,277,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,2328,0
