"id","id_2","id_3","id_6","id_10","id_11","id_12","id_13","id_14","id_16","id_22","id_25","id_27","id_29","id_35","id_36","id_37","id_47","id_49","id_104","id_115","id_126","id_140","id_166","id_169","id_193","id_205","id_212","id_356","id_357","id_359","id_360","id_361","id_362","id_363","id_364","id_365","id_367","id_368","id_370","id_371","id_372","id_373","id_374","id_375","id_376","id_378","id_379","id_380","id_381","id_382","id_383","id_384","id_385","id_386","id_387","id_388"
"id_25",0,0,0,0,0,0,0,0,0,0,0,86,44,0,0,1,5,30,0,0,0,0,0,0,0,0,0,0,0,0,23,0,11,2,26,0,14,32,11,0,0,0,0,0,24,1,0,31,14,0,23,0,0,0,0,0
"id_27",0,0,0,0,0,0,0,0,0,254,59,0,45,0,0,0,11,282,0,0,0,0,0,0,0,0,0,0,153,0,15,0,8,17,15,24,66,299,2,0,0,0,0,0,144,0,0,17,6,0,11,0,0,0,0,0
"id_29",0,6,0,0,0,0,911,0,0,96,40,52,0,0,201,391,662,3234,1734,194,1331,25,404,246,2373,980,0,1951,3522,1203,109,98,2344,225,1974,3684,3586,1921,793,0,1057,0,0,0,2044,22,0,72,41,0,35,0,0,0,0,56
"id_35",22,7130,4565,68,0,0,2729,0,0,0,0,0,40,0,267,401,631,10,0,0,0,12,0,4,0,0,0,0,31,439,3224,5289,375,1387,0,115,519,4,504,278,605,2020,2699,2773,0,3164,2792,4133,7068,6295,5137,5365,0,0,0,0
"id_36",4754,0,0,7195,7193,4914,0,7153,0,0,1,0,0,0,0,5171,3430,56,1779,0,1080,0,0,240,0,0,0,3433,198,3,0,1,620,22,225,376,0,1297,4259,4501,339,0,0,0,19,7048,0,0,38,0,0,39,2046,7200,7156,0
"id_37",0,2360,0,7191,7200,199,731,231,0,45,0,0,0,955,5171,0,2254,90,1533,0,93,0,0,161,0,0,0,525,231,0,369,588,624,32,37,495,0,1002,3627,3254,2161,0,0,0,17,7191,0,0,6895,5369,0,6935,0,7200,717,0
"id_47",655,1571,5,618,904,510,1193,898,1266,87,12,89,1149,1465,2901,2731,0,290,114,138,0,10,0,0,33,0,0,1301,528,516,1385,1342,3372,1458,147,1349,2105,1029,2326,33,837,0,175,396,611,2538,540,953,2145,1131,927,273,60,940,841,0
"id_49",0,108,0,0,0,0,449,0,21,289,75,475,2419,27,105,115,152,0,2009,223,2729,180,600,193,1917,2727,70,598,3589,755,20,8,995,127,638,1794,1792,2677,409,0,2186,0,0,0,910,122,0,35,96,55,26,33,0,6,0,0
"id_104",0,276,0,676,786,559,942,712,827,29,0,0,1935,228,1512,1684,100,2292,0,0,4205,0,346,251,1366,2581,368,1086,3155,2358,0,85,276,0,1887,2232,279,499,1923,0,1110,0,0,0,1572,1586,0,0,158,0,0,0,11,1423,1096,217
"id_115",0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,98,134,4,0,19,0,0,0,0,0,0,0,95,83,0,0,4,5,0,12,12,200,10,0,30,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0
"id_126",82,0,126,177,388,214,679,329,326,0,0,0,1168,0,893,1271,0,2244,3465,18,0,0,486,686,2019,3105,407,451,2734,857,0,53,783,0,1558,2370,218,592,737,180,934,128,107,104,1603,603,91,68,9,87,90,99,140,350,356,831
"id_140",0,20,0,0,0,0,20,0,0,0,0,0,29,18,0,0,23,264,0,0,0,0,0,0,0,0,0,0,12,140,9,0,0,39,39,0,32,224,79,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_166",0,0,0,0,0,0,22,0,0,0,0,0,167,0,0,0,0,521,132,0,355,0,0,429,696,0,0,0,433,203,0,0,3,0,477,328,0,474,104,0,575,0,0,0,667,0,0,0,0,0,0,0,0,0,0,205
"id_169",36,96,0,62,95,8,216,131,114,0,0,0,191,0,188,189,0,365,190,0,460,0,528,0,393,0,0,158,235,438,0,0,226,0,361,658,319,149,361,0,222,0,0,0,414,158,0,0,58,47,0,0,0,124,123,270
"id_193",0,0,0,0,0,0,994,0,0,0,0,0,2443,0,0,0,48,1662,1408,0,2421,0,433,520,0,897,80,0,2389,824,0,0,1088,0,338,1841,1078,173,1273,0,797,0,0,0,145,0,0,0,0,0,0,0,0,0,0,316
"id_205",0,0,0,0,0,0,3,0,0,0,0,0,574,0,0,0,0,2068,1726,0,3059,0,0,0,883,0,581,0,2191,0,0,0,698,0,156,621,280,916,19,0,896,0,0,0,504,13,0,0,0,0,0,0,0,0,0,83
"id_212",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,76,527,0,583,0,0,0,263,527,0,0,472,65,8,0,0,5,0,201,0,0,0,0,10,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0
"id_356",989,0,0,620,2922,2540,344,3304,4997,0,0,0,2080,0,891,719,1499,1932,1351,0,670,0,0,149,591,0,0,0,407,379,0,0,1504,0,1011,2094,2199,499,1716,0,198,0,0,0,6,551,0,0,0,0,0,0,0,3428,3485,0
"id_357",0,19,0,145,208,138,1260,186,188,87,0,243,1979,22,317,350,410,4104,2543,111,3569,196,600,253,2475,2596,422,222,0,988,0,7,1385,360,1008,2971,785,1793,473,0,1664,0,0,0,2014,331,0,0,18,0,0,0,0,234,199,496
"id_359",0,1966,0,0,257,70,4291,299,349,15,0,87,713,2136,49,0,620,1033,1194,104,347,166,335,352,72,0,0,381,1143,0,2962,747,289,3784,291,570,2173,857,1794,0,1794,0,0,0,689,151,0,0,3133,3133,0,0,0,378,377,166
"id_360",489,4808,146,0,0,0,4293,0,0,0,15,13,350,3344,124,139,1281,92,106,10,0,5,0,0,0,0,4,0,0,3079,0,1364,1727,5153,962,294,2182,299,1008,0,397,0,41,45,146,229,163,629,1639,943,660,489,0,0,0,0
"id_361",876,2895,6029,0,60,0,608,0,0,0,0,0,169,6122,334,403,1347,14,110,0,13,0,0,0,0,0,0,0,12,140,649,0,622,2815,516,425,485,21,393,0,0,0,6140,6187,36,607,6246,6321,3146,6264,6430,6798,0,181,0,0
"id_362",425,800,0,0,899,0,1626,0,68,0,0,0,2272,500,1506,1550,2415,1655,107,7,1041,0,228,481,1019,622,0,1435,2062,359,1397,917,0,1737,581,1934,2916,2652,1758,0,1066,0,0,0,357,1514,227,536,261,442,414,5,0,920,630,396
"id_363",493,2747,192,0,0,0,1880,0,0,68,4,36,437,2463,73,83,1836,325,27,12,0,31,0,0,0,0,0,0,467,2340,4574,1286,1461,0,318,401,1978,233,346,0,951,0,396,411,110,132,534,981,1760,1692,971,209,0,53,0,0
"id_364",88,312,14,0,141,38,270,166,226,0,1,141,1906,367,204,171,198,2152,2894,0,2590,93,547,292,819,950,0,628,1442,620,862,467,458,906,0,3771,156,448,416,0,1065,0,280,342,3727,140,358,518,150,120,424,153,0,397,323,434
"id_365",70,553,0,0,109,0,1469,0,19,87,1,246,3277,92,528,709,868,2327,2984,0,3513,0,581,619,2197,1340,307,783,3447,614,207,415,1657,317,3964,0,1381,975,1209,0,2070,0,0,0,4420,828,0,107,608,286,107,212,0,200,134,440
"id_367",78,947,0,0,338,0,1855,395,444,104,30,114,3925,184,334,308,2160,2284,448,19,915,35,225,445,1342,885,0,1724,1382,438,738,479,3012,1846,198,2100,0,1989,1678,0,1018,0,0,0,446,19,0,152,292,131,15,4,0,366,364,6
"id_368",288,442,1,256,1208,166,626,731,694,166,33,384,888,153,1333,1369,2349,3258,949,251,1083,161,323,248,71,1112,0,1262,1720,800,329,105,2197,195,317,1234,1498,0,1961,0,1727,0,0,16,591,1352,67,76,264,127,78,34,0,1703,1064,0
"id_370",685,748,7,1453,2922,411,1589,1621,928,61,0,0,1857,291,4017,3993,3688,780,1596,16,487,165,236,351,410,84,0,1005,1118,2411,629,462,1801,526,269,1028,2558,1942,0,346,2099,0,0,0,346,3768,0,32,571,0,100,204,34,3795,2162,0
"id_371",1417,803,7200,7141,7118,14,0,1,0,0,0,0,0,1218,7118,7094,1349,0,1,0,27,0,0,0,0,0,0,0,0,0,86,454,0,0,0,49,0,0,1522,0,0,5530,92,86,0,7007,62,0,7087,5482,15,7131,2670,6428,4106,0
"id_372",8,486,0,22,59,0,1020,41,36,0,0,0,1203,253,2170,2238,714,2354,866,27,1060,158,533,137,863,889,0,318,974,780,431,0,2136,645,1071,1445,839,1694,1448,0,0,0,0,0,1423,2227,0,0,1222,404,0,0,0,90,50,247
"id_373",717,0,7200,2374,127,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,7200,0,0,7200,7121,0,2,5006,0,261,405,5143,6030,2480,68,0,0
"id_374",1022,1003,7200,0,0,0,316,0,0,0,0,0,0,5306,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,392,6284,0,149,0,0,0,0,0,2520,0,7200,0,7200,0,0,7200,6871,4653,7200,6968,7200,0,0,0,0
"id_375",993,758,7200,0,0,0,179,0,0,0,0,0,0,5043,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,324,6268,0,106,0,0,0,0,0,2142,0,7200,7200,0,0,0,7200,6828,0,7200,6959,7081,0,0,0,0
"id_376",0,105,0,0,0,0,331,0,0,233,49,317,1234,0,83,88,482,3117,2966,16,2020,26,910,450,1007,1662,561,0,2882,1092,134,201,311,52,2483,3431,389,1584,169,0,1963,0,0,0,0,129,0,62,171,0,37,20,0,52,0,343
"id_378",0,2970,0,5414,5416,0,565,0,0,0,0,0,0,2662,7039,7056,2494,88,1640,0,0,0,0,78,0,0,0,96,9,158,299,649,85,173,79,666,145,422,2306,4762,2054,0,0,0,83,0,0,0,7063,4303,0,5523,0,5417,719,0
"id_379",1151,273,7200,0,0,0,965,0,0,0,0,0,0,5095,0,0,586,0,0,0,96,0,0,0,0,0,0,0,0,0,307,6157,0,567,193,0,0,0,0,0,0,6978,7200,7200,0,0,0,7082,5791,7200,6988,6327,0,0,0,0
"id_380",1325,2623,5959,0,0,0,893,0,0,0,16,21,65,5131,0,0,1285,16,0,0,83,0,0,0,0,0,0,0,0,0,1361,6459,555,2283,513,71,149,70,0,46,0,238,6336,6652,43,0,7059,0,3484,6649,7062,5746,0,0,0,0
"id_381",0,5533,5873,3108,0,0,628,0,0,0,6,0,0,6803,7200,7200,2030,82,189,0,0,0,0,72,0,0,0,0,0,0,1279,6948,76,194,95,511,67,35,1126,1233,1759,31,0,0,42,7200,0,59,0,5717,185,7200,0,0,0,0
"id_382",525,5615,1747,0,0,0,5065,0,0,0,0,0,0,6297,345,338,1406,89,104,0,94,0,0,103,0,0,0,0,16,2195,1450,5885,410,1105,14,344,413,162,1134,0,1855,1487,1613,1623,0,5419,1653,1295,5583,0,1578,6068,0,0,0,0
"id_383",1257,4254,6970,0,0,0,1058,0,0,0,22,16,23,6729,0,0,648,28,0,0,83,0,0,0,0,0,0,0,0,0,1043,6434,250,825,227,107,0,96,35,8,0,6003,6994,7013,42,0,7123,7144,6894,7114,0,6972,0,0,0,0
"id_384",473,5831,6763,743,0,0,191,0,0,0,0,0,0,6915,300,371,65,0,0,0,96,0,0,0,0,0,0,0,0,0,706,6478,3,35,24,11,0,0,150,2904,0,6805,6905,6851,25,687,6321,6507,7200,7083,6933,0,0,0,0,0
"id_385",5070,0,120,7200,6862,7200,0,6764,0,0,0,0,0,0,0,0,153,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,7200,0,989,0,0,0,0,0,0,0,0,0,323,0,5838,5853,0
"id_386",5063,0,0,7200,5163,7200,0,7200,845,32,0,0,0,0,7200,7200,581,0,1399,0,400,0,0,13,0,0,0,2379,234,150,0,0,0,9,296,158,0,296,3105,6542,0,0,0,0,0,3196,0,0,0,0,0,169,5858,0,7200,0
"id_387",4523,0,0,4343,7131,4398,0,7200,7200,52,0,0,0,0,6907,7183,2080,78,1556,0,1060,0,0,167,0,0,0,3956,234,431,0,0,412,0,867,616,429,1566,4548,0,257,0,0,0,0,2055,0,0,0,0,0,0,0,7200,0,0
"id_388",0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,13,118,0,777,0,229,288,350,93,0,0,421,193,0,0,302,0,356,524,55,0,0,0,145,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0
